date,block,block_start,direction,count,max_price,p10,p25,p50,p75,p90,total_volume
2025-07-26,2,08:00,up,5,38.00,35.80,37.00,37.50,37.90,37.96,567.0
2025-07-26,3,12:00,down,6,995.00,70.00,70.00,70.00,763.75,995.00,29.0
2025-07-26,4,16:00,down,24,995.00,15.00,15.00,16.00,49.00,84.00,735.0
2025-07-26,4,16:00,up,5,38.00,37.50,37.50,37.90,37.90,37.96,634.0
2025-07-26,5,20:00,down,10,16.00,14.88,15.00,15.00,15.00,16.00,177.0
2025-07-26,5,20:00,up,3,38.00,35.40,36.00,37.00,37.50,37.80,428.0
2025-07-27,0,00:00,down,25,999.00,15.00,15.00,15.00,119.00,799.00,684.0
2025-07-27,0,00:00,up,12,38.00,37.05,37.50,37.90,37.90,37.90,706.0
2025-07-27,1,04:00,down,13,900.00,15.00,16.00,249.00,499.00,499.00,262.0
2025-07-27,1,04:00,up,1,38.00,38.00,38.00,38.00,38.00,38.00,550.0
2025-07-27,2,08:00,down,17,999.00,70.00,450.00,499.00,799.00,978.20,302.0
2025-07-27,2,08:00,up,4,38.00,37.15,37.38,37.70,37.92,37.97,547.0
2025-07-27,3,12:00,down,14,999.00,70.00,70.00,70.00,838.00,971.60,129.0
2025-07-27,4,16:00,down,24,999.00,15.00,15.00,16.00,54.25,240.00,794.0
2025-07-27,4,16:00,up,5,38.00,37.50,37.50,37.90,37.90,37.96,634.0
2025-07-27,5,20:00,down,9,15.00,14.76,15.00,15.00,15.00,15.00,20.0
2025-07-27,5,20:00,up,2,38.00,37.10,37.25,37.50,37.75,37.90,409.0
2025-07-28,0,00:00,down,21,999.00,15.00,15.00,49.00,799.00,799.00,717.0
2025-07-28,0,00:00,up,12,38.00,37.05,37.50,37.90,37.90,37.90,692.0
2025-07-28,1,04:00,down,7,49.00,15.60,32.50,49.00,49.00,49.00,368.0
2025-07-28,1,04:00,up,1,38.00,38.00,38.00,38.00,38.00,38.00,550.0
2025-07-28,2,08:00,down,12,998.00,16.00,56.50,589.50,799.00,799.00,277.0
2025-07-28,2,08:00,up,5,38.00,35.00,35.00,37.00,37.50,37.80,583.0
2025-07-28,3,12:00,down,10,999.00,70.00,70.00,260.00,537.50,999.00,32.0
2025-07-28,4,16:00,down,22,999.00,15.00,15.00,49.00,64.75,921.10,780.0
2025-07-28,4,16:00,up,7,38.00,36.20,37.25,37.50,37.90,37.94,684.0
2025-07-28,5,20:00,down,8,100.00,13.80,14.70,15.00,15.00,40.50,14.0
2025-07-28,5,20:00,up,4,38.00,35.75,36.88,37.50,37.62,37.85,479.0
2025-07-29,0,00:00,down,26,999.00,14.00,14.25,15.50,108.00,799.00,652.0
2025-07-29,0,00:00,up,12,38.00,37.05,37.50,37.90,37.90,37.90,742.0
2025-07-29,1,04:00,down,17,249.00,15.00,15.00,15.00,249.00,249.00,231.0
2025-07-29,1,04:00,up,3,38.00,37.92,37.95,38.00,38.00,38.00,571.0
2025-07-29,2,08:00,down,19,998.00,70.00,200.00,380.00,799.00,819.20,203.0
2025-07-29,2,08:00,up,5,38.00,35.80,37.00,37.90,37.90,37.96,571.0
2025-07-29,3,12:00,down,1,550.00,550.00,550.00,550.00,550.00,550.00,4.0
2025-07-29,4,16:00,down,16,400.00,14.00,14.00,15.00,38.25,237.50,523.0
2025-07-29,4,16:00,up,8,38.00,36.75,37.80,37.90,38.00,38.00,664.0
2025-07-29,5,20:00,down,10,15.00,14.00,15.00,15.00,15.00,15.00,91.0
2025-07-29,5,20:00,up,4,38.00,35.60,36.50,37.45,37.92,37.97,440.0
2025-07-30,0,00:00,down,26,999.00,14.00,14.25,15.50,274.75,799.00,658.0
2025-07-30,0,00:00,up,12,38.00,37.05,37.79,37.90,37.90,37.90,759.0
2025-07-30,1,04:00,down,13,799.00,14.00,14.00,99.00,799.00,799.00,131.0
2025-07-30,1,04:00,up,3,38.00,37.92,37.95,38.00,38.00,38.00,571.0
2025-07-30,2,08:00,down,15,998.00,142.00,420.00,799.00,799.00,859.60,167.0
2025-07-30,2,08:00,up,6,38.00,36.00,37.23,37.90,37.98,38.00,581.0
2025-07-30,3,12:00,down,4,947.00,214.00,430.00,741.00,935.75,942.50,58.0
2025-07-30,4,16:00,down,25,965.00,14.00,14.00,15.00,93.00,360.00,661.0
2025-07-30,4,16:00,up,8,38.00,36.75,37.80,37.90,38.00,38.00,661.0
2025-07-30,5,20:00,down,6,68.00,14.50,15.00,17.00,38.50,56.50,62.0
2025-07-30,5,20:00,up,3,38.00,35.40,36.00,37.00,37.50,37.80,428.0
2025-07-31,0,00:00,down,26,999.00,14.00,14.25,57.50,371.75,799.00,632.0
2025-07-31,0,00:00,up,12,38.00,37.05,37.79,37.90,37.90,37.90,729.0
2025-07-31,1,04:00,down,19,799.00,14.00,15.00,85.00,535.00,799.00,179.0
2025-07-31,1,04:00,up,3,38.00,37.92,37.95,38.00,38.00,38.00,571.0
2025-07-31,2,08:00,down,11,998.00,390.00,495.00,799.00,799.00,900.00,141.0
2025-07-31,2,08:00,up,7,38.00,36.20,37.25,37.90,37.95,38.00,617.0
2025-07-31,3,12:00,down,3,550.00,70.00,70.00,70.00,310.00,454.00,7.0
2025-07-31,4,16:00,down,19,976.00,14.00,14.00,15.00,77.50,220.00,529.0
2025-07-31,4,16:00,up,8,38.00,36.75,37.80,37.90,38.00,38.00,658.0
2025-07-31,5,20:00,down,4,15.00,14.30,14.75,15.00,15.00,15.00,16.0
2025-07-31,5,20:00,up,3,38.00,35.40,36.00,37.00,37.50,37.80,425.0
2025-08-01,0,00:00,down,30,999.00,14.00,14.00,15.00,379.00,799.00,588.0
2025-08-01,0,00:00,up,14,38.00,37.15,37.60,37.90,37.90,37.90,791.0
2025-08-01,1,04:00,down,6,799.00,14.50,15.25,157.50,336.50,574.00,132.0
2025-08-01,1,04:00,up,4,38.00,37.62,37.80,37.95,38.00,38.00,602.0
2025-08-01,2,08:00,down,8,799.00,15.40,154.00,324.50,406.25,642.20,76.0
2025-08-01,2,08:00,up,6,38.00,36.00,37.12,37.70,37.90,37.95,602.0
2025-08-01,4,16:00,down,14,375.00,14.00,14.00,15.50,37.75,239.70,466.0
2025-08-01,4,16:00,up,8,38.00,36.75,37.50,37.90,38.00,38.00,682.0
2025-08-01,5,20:00,down,3,15.00,13.84,13.90,14.00,14.50,14.80,7.0
2025-08-01,5,20:00,up,5,38.00,35.80,37.00,37.50,37.50,37.80,486.0
2025-08-02,0,00:00,down,23,999.00,14.00,15.00,379.00,799.00,799.00,484.0
2025-08-02,0,00:00,up,13,38.00,37.00,37.50,37.90,37.90,37.90,712.0
2025-08-02,1,04:00,down,2,355.00,304.60,313.00,327.00,341.00,349.40,5.0
2025-08-02,1,04:00,up,3,38.00,37.60,37.75,38.00,38.00,38.00,596.0
2025-08-02,2,08:00,down,11,651.00,70.00,250.00,390.00,445.00,575.00,42.0
2025-08-02,2,08:00,up,4,38.00,35.60,36.50,37.00,37.25,37.70,572.0
2025-08-02,3,12:00,down,9,500.00,70.00,70.00,390.00,500.00,500.00,71.0
2025-08-02,4,16:00,down,18,799.00,14.70,15.00,15.00,288.75,423.00,261.0
2025-08-02,4,16:00,up,7,38.00,37.50,37.70,37.90,38.00,38.00,658.0
2025-08-02,5,20:00,down,3,200.00,200.00,200.00,200.00,200.00,200.00,16.0
2025-08-02,5,20:00,up,3,38.00,35.40,36.00,37.00,37.50,37.80,428.0
2025-08-03,0,00:00,down,28,999.00,14.00,14.75,364.50,499.00,799.00,349.0
2025-08-03,0,00:00,up,14,38.00,37.15,37.50,37.90,37.90,37.90,755.0
2025-08-03,1,04:00,down,5,432.00,15.00,15.00,15.00,299.00,378.80,49.0
2025-08-03,1,04:00,up,3,38.00,35.60,36.50,38.00,38.00,38.00,609.0
2025-08-03,2,08:00,down,6,432.00,42.50,70.00,220.00,385.00,411.00,29.0
2025-08-03,2,08:00,up,3,38.00,37.20,37.50,38.00,38.00,38.00,526.0
2025-08-03,3,12:00,down,4,621.00,502.90,508.75,555.00,603.75,614.10,35.0
2025-08-03,4,16:00,down,12,799.00,15.00,15.00,57.50,635.00,641.30,159.0
2025-08-03,4,16:00,up,6,38.00,37.70,37.90,37.95,38.00,38.00,637.0
2025-08-03,5,20:00,down,8,799.00,14.70,15.00,15.00,357.25,505.00,35.0
2025-08-03,5,20:00,up,4,38.00,37.15,37.38,37.70,37.92,37.97,440.0
2025-08-04,0,00:00,down,24,999.00,14.00,14.75,364.50,499.00,799.00,327.0
2025-08-04,0,00:00,up,12,38.00,37.05,37.50,37.90,37.90,37.90,720.0
2025-08-04,1,04:00,down,4,799.00,99.50,227.75,339.00,484.00,673.00,20.0
2025-08-04,1,04:00,up,4,38.00,37.62,37.80,37.95,38.00,38.00,602.0
2025-08-04,2,08:00,down,5,799.00,160.00,379.00,500.00,575.00,709.40,25.0
2025-08-04,2,08:00,up,6,38.00,36.00,37.12,37.70,37.90,37.95,606.0
2025-08-04,3,12:00,down,3,119.00,70.00,70.00,70.00,94.50,109.20,5.0
2025-08-04,4,16:00,down,15,799.00,14.40,15.00,15.00,249.00,631.00,211.0
2025-08-04,4,16:00,up,8,38.00,37.50,37.80,37.90,38.00,38.00,676.0
2025-08-04,5,20:00,down,6,350.00,15.00,15.00,15.00,15.00,182.50,20.0
2025-08-04,5,20:00,up,5,38.00,35.80,37.00,37.50,37.50,37.80,482.0
2025-08-05,0,00:00,down,28,999.00,14.00,15.00,234.50,424.25,799.00,638.0
2025-08-05,0,00:00,up,13,38.00,37.10,37.50,37.90,37.90,37.90,744.0
2025-08-05,1,04:00,down,7,799.00,14.60,62.50,114.00,237.00,529.00,23.0
2025-08-05,1,04:00,up,4,38.00,37.62,37.80,37.95,38.00,38.00,595.0
2025-08-05,2,08:00,down,13,998.00,173.80,390.00,575.00,643.00,859.80,28.0
2025-08-05,2,08:00,up,5,38.00,35.80,37.00,37.50,37.90,37.96,580.0
2025-08-05,3,12:00,down,8,621.00,70.00,70.00,489.50,594.25,613.30,64.0
2025-08-05,4,16:00,down,23,799.00,15.00,15.00,16.00,300.00,518.00,542.0
2025-08-05,4,16:00,up,9,38.00,37.00,37.50,37.90,38.00,38.00,707.0
2025-08-05,5,20:00,down,25,799.00,14.00,14.00,90.00,349.00,799.00,467.0
2025-08-05,5,20:00,up,6,38.00,36.00,37.12,37.50,37.80,37.95,481.0
2025-08-06,0,00:00,down,26,999.00,14.00,56.50,322.50,638.00,799.00,609.0
2025-08-06,0,00:00,up,11,38.00,37.00,37.50,37.90,37.90,37.90,706.0
2025-08-06,1,04:00,down,11,799.00,163.00,200.00,291.00,349.50,350.00,43.0
2025-08-06,1,04:00,up,4,38.00,35.87,37.17,37.95,38.00,38.00,585.0
2025-08-06,2,08:00,down,10,650.00,316.60,350.00,395.00,550.00,582.50,169.0
2025-08-06,2,08:00,up,3,38.00,37.10,37.25,37.50,37.75,37.90,542.0
2025-08-06,3,12:00,down,4,643.00,154.00,280.00,491.00,634.75,639.70,43.0
2025-08-06,4,16:00,down,24,685.00,14.00,14.75,16.00,350.00,535.00,644.0
2025-08-06,4,16:00,up,8,38.00,36.75,37.50,37.70,38.00,38.00,689.0
2025-08-06,5,20:00,down,44,799.00,14.00,14.00,114.00,349.00,799.00,589.0
2025-08-06,5,20:00,up,7,38.00,36.20,37.25,37.50,37.90,37.94,488.0
2025-08-07,0,00:00,down,40,999.00,14.00,100.00,230.50,679.00,799.00,806.0
2025-08-07,0,00:00,up,12,38.00,37.05,37.50,37.90,37.90,37.90,716.0
2025-08-07,1,04:00,down,14,404.00,100.00,100.00,143.50,339.50,352.10,161.0
2025-08-07,1,04:00,up,2,38.00,38.00,38.00,38.00,38.00,38.00,559.0
2025-08-07,2,08:00,down,20,999.00,174.70,350.00,442.00,462.50,582.50,405.0
2025-08-07,2,08:00,up,5,38.00,35.80,37.00,37.50,37.90,37.96,630.0
2025-08-07,3,12:00,down,19,999.00,100.00,100.00,350.00,446.00,535.80,437.0
2025-08-07,3,12:00,up,1,37.90,37.90,37.90,37.90,37.90,37.90,90.0
2025-08-07,4,16:00,down,30,679.50,14.90,15.00,335.00,450.00,679.00,832.0
2025-08-07,4,16:00,up,9,38.00,37.00,37.50,37.90,38.00,38.00,716.0
2025-08-07,5,20:00,down,18,679.00,14.00,15.00,15.00,125.00,329.00,369.0
2025-08-07,5,20:00,up,7,38.00,36.20,37.25,37.50,37.90,37.94,493.0
2025-08-08,0,00:00,down,37,999.00,14.00,100.00,252.00,679.00,799.00,656.0
2025-08-08,0,00:00,up,12,38.00,37.05,37.50,37.90,37.90,37.90,703.0
2025-08-08,1,04:00,down,13,385.75,100.00,100.00,263.00,357.36,362.68,64.0
2025-08-08,1,04:00,up,3,38.00,37.92,37.95,38.00,38.00,38.00,571.0
2025-08-08,2,08:00,down,17,999.00,66.40,350.00,393.91,440.00,605.00,310.0
2025-08-08,2,08:00,up,6,38.00,36.00,37.12,37.50,37.80,37.95,615.0
2025-08-08,3,12:00,down,8,403.32,100.00,287.50,350.00,391.95,396.66,136.0
2025-08-08,3,12:00,up,1,37.50,37.50,37.50,37.50,37.50,37.50,37.0
2025-08-08,4,16:00,down,25,999.00,14.71,15.00,350.00,440.00,679.00,783.0
2025-08-08,4,16:00,up,8,38.00,36.75,37.50,37.90,38.00,38.00,685.0
2025-08-08,5,20:00,down,13,799.00,14.08,14.44,180.52,799.00,799.00,361.0
2025-08-08,5,20:00,up,7,38.00,36.20,37.25,37.50,37.90,37.94,487.0
2025-08-09,0,00:00,down,24,999.00,14.00,15.50,260.00,709.00,799.00,600.0
2025-08-09,0,00:00,up,11,38.00,37.00,37.50,37.90,37.90,37.90,690.0
2025-08-09,1,04:00,down,10,391.51,295.60,303.75,350.00,364.18,373.69,51.0
2025-08-09,1,04:00,up,2,38.00,38.00,38.00,38.00,38.00,38.00,559.0
2025-08-09,2,08:00,down,16,999.00,350.00,350.00,421.43,500.00,612.50,292.0
2025-08-09,2,08:00,up,5,38.00,35.80,37.00,37.50,38.00,38.00,613.0
2025-08-09,3,12:00,down,7,416.43,310.00,350.00,350.00,408.26,416.35,132.0
2025-08-09,4,16:00,down,21,999.00,15.00,15.00,350.00,440.00,679.00,403.0
2025-08-09,4,16:00,up,5,38.00,37.50,37.50,38.00,38.00,38.00,634.0
2025-08-09,5,20:00,down,7,999.00,13.60,56.40,230.20,739.00,879.00,126.0
2025-08-09,5,20:00,up,4,38.00,35.60,36.50,37.45,37.92,37.97,434.0
2025-08-10,0,00:00,down,27,999.00,14.00,16.00,231.00,539.00,799.00,446.0
2025-08-10,0,00:00,up,10,38.00,36.80,37.60,37.90,37.90,37.91,662.0
2025-08-10,1,04:00,down,11,391.51,278.00,297.50,350.00,366.12,371.71,48.0
2025-08-10,1,04:00,up,3,38.00,35.60,36.50,38.00,38.00,38.00,609.0
2025-08-10,2,08:00,down,16,999.00,350.00,350.00,421.43,500.00,612.50,292.0
2025-08-10,2,08:00,up,4,38.00,37.15,37.38,37.75,38.00,38.00,563.0
2025-08-10,3,12:00,down,6,416.43,350.00,350.00,375.12,412.28,416.37,131.0
2025-08-10,4,16:00,down,25,999.00,15.00,15.00,304.39,404.63,607.40,462.0
2025-08-10,4,16:00,up,5,38.00,37.50,37.50,38.00,38.00,38.00,634.0
2025-08-10,5,20:00,down,13,999.00,14.04,15.00,15.00,250.00,775.00,143.0
2025-08-10,5,20:00,up,4,38.00,35.60,36.50,37.45,37.92,37.97,434.0
2025-08-11,0,00:00,down,28,999.00,14.00,79.00,250.80,469.00,799.00,363.0
2025-08-11,0,00:00,up,10,38.00,36.80,37.60,37.90,37.90,37.91,661.0
2025-08-11,1,04:00,down,15,391.51,100.00,200.00,307.00,352.51,369.92,61.0
2025-08-11,1,04:00,up,2,38.00,38.00,38.00,38.00,38.00,38.00,559.0
2025-08-11,2,08:00,down,22,999.00,104.80,350.00,402.44,500.00,567.50,304.0
2025-08-11,2,08:00,up,4,38.00,35.60,36.50,37.25,37.62,37.85,600.0
2025-08-11,3,12:00,down,14,500.00,100.00,100.00,350.00,416.40,440.00,157.0
2025-08-11,4,16:00,down,30,999.00,14.89,15.00,301.69,431.16,691.00,815.0
2025-08-11,4,16:00,up,7,38.00,37.50,37.50,37.90,38.00,38.00,665.0
2025-08-11,5,20:00,down,9,999.00,13.70,13.80,15.00,230.20,743.00,269.0
2025-08-11,5,20:00,up,6,38.00,36.00,37.12,37.50,37.50,37.75,503.0
2025-08-12,0,00:00,down,37,999.00,14.00,100.00,287.00,370.00,799.00,561.0
2025-08-12,0,00:00,up,10,38.00,36.80,37.60,37.90,37.90,37.91,662.0
2025-08-12,1,04:00,down,17,371.00,100.00,200.00,318.00,366.31,368.73,128.0
2025-08-12,1,04:00,up,2,38.00,38.00,38.00,38.00,38.00,38.00,559.0
2025-08-12,2,08:00,down,22,999.00,100.00,349.25,408.50,426.00,500.00,321.0
2025-08-12,2,08:00,up,5,38.00,35.80,37.00,37.50,38.00,38.00,616.0
2025-08-12,3,12:00,down,10,440.00,350.00,361.34,411.41,436.75,440.00,138.0
2025-08-12,4,16:00,down,28,999.00,15.70,99.86,349.00,408.50,623.70,929.0
2025-08-12,4,16:00,up,5,38.00,37.66,37.90,38.00,38.00,38.00,607.0
2025-08-12,5,20:00,down,25,999.00,14.00,14.00,53.80,349.00,349.00,496.0
2025-08-12,5,20:00,up,5,38.00,35.80,37.00,37.50,37.50,37.80,488.0
2025-08-13,0,00:00,down,23,999.00,14.00,15.00,257.77,678.00,678.00,470.0
2025-08-13,0,00:00,up,13,38.00,37.10,37.50,37.90,37.90,37.90,757.0
2025-08-13,1,04:00,down,9,600.00,130.00,193.00,255.71,258.38,600.00,94.0
2025-08-13,1,04:00,up,2,38.00,37.55,37.62,37.75,37.88,37.95,586.0
2025-08-13,2,08:00,down,23,999.00,249.64,350.00,440.00,724.50,799.00,492.0
2025-08-13,2,08:00,up,5,38.00,35.80,37.00,37.50,37.90,37.96,610.0
2025-08-13,3,12:00,down,9,436.99,100.00,350.00,350.00,436.38,436.95,199.0
2025-08-13,4,16:00,down,36,999.00,14.00,15.00,105.50,600.00,678.00,1172.0
2025-08-13,4,16:00,up,5,38.00,37.20,37.50,37.50,37.50,37.80,655.0
2025-08-13,5,20:00,down,20,678.00,13.94,14.00,15.50,318.75,678.00,357.0
2025-08-13,5,20:00,up,4,38.00,35.75,36.88,37.50,37.62,37.85,475.0
2025-08-14,0,00:00,down,23,999.00,14.00,14.50,306.00,678.00,678.00,680.0
2025-08-14,0,00:00,up,12,38.00,37.05,37.50,37.90,37.90,37.90,721.0
2025-08-14,1,04:00,down,6,600.00,322.11,324.70,332.31,534.28,600.00,82.0
2025-08-14,1,04:00,up,2,38.00,37.55,37.62,37.75,37.88,37.95,586.0
2025-08-14,2,08:00,down,27,998.00,330.22,350.00,440.00,724.50,799.00,430.0
2025-08-14,2,08:00,up,12,40.00,37.05,37.80,37.90,40.00,40.00,803.0
2025-08-14,3,12:00,down,20,900.00,100.00,100.00,375.89,403.00,422.00,261.0
2025-08-14,4,16:00,down,36,678.00,14.50,15.00,224.57,440.00,678.00,897.0
2025-08-14,4,16:00,up,9,40.00,37.40,37.50,38.00,40.00,40.00,755.0
2025-08-14,5,20:00,down,21,678.00,14.00,14.00,15.00,600.00,678.00,464.0
2025-08-14,5,20:00,up,9,38.00,37.00,37.50,37.90,37.90,37.92,603.0
2025-08-15,0,00:00,down,22,999.00,14.00,14.25,310.19,799.00,799.00,731.0
2025-08-15,0,00:00,up,12,38.00,37.05,37.50,37.90,37.90,37.90,718.0
2025-08-15,1,04:00,down,9,600.00,295.75,319.91,320.69,321.16,600.00,84.0
2025-08-15,1,04:00,up,1,38.00,38.00,38.00,38.00,38.00,38.00,550.0
2025-08-15,2,08:00,down,22,998.00,119.92,340.33,440.00,500.00,642.50,311.0
2025-08-15,2,08:00,up,3,38.00,35.40,36.00,37.00,37.50,37.80,563.0
2025-08-15,3,12:00,down,19,500.00,100.00,225.00,409.22,414.18,440.00,299.0
2025-08-15,4,16:00,down,29,999.00,14.37,16.00,200.00,408.85,519.80,868.0
2025-08-15,4,16:00,up,3,38.00,37.10,37.25,37.50,37.75,37.90,591.0
2025-08-15,5,20:00,down,13,999.00,13.66,14.33,100.00,157.22,511.64,346.0
2025-08-15,5,20:00,up,2,38.00,35.30,35.75,36.50,37.25,37.70,419.0
2025-08-16,0,00:00,down,22,999.00,14.00,14.25,241.70,749.25,799.00,468.0
2025-08-16,0,00:00,up,12,38.00,37.05,37.50,37.90,37.90,37.90,718.0
2025-08-16,1,04:00,down,12,600.00,100.00,100.00,150.00,319.97,572.02,80.0
2025-08-16,1,04:00,up,1,38.00,38.00,38.00,38.00,38.00,38.00,550.0
2025-08-16,2,08:00,down,18,998.00,239.44,350.00,440.00,500.00,597.50,267.0
2025-08-16,2,08:00,up,3,38.00,35.40,36.00,37.00,37.50,37.80,563.0
2025-08-16,3,12:00,down,12,500.00,350.00,350.00,409.23,421.42,440.00,266.0
2025-08-16,4,16:00,down,20,999.00,13.86,16.00,324.50,415.89,619.00,710.0
2025-08-16,4,16:00,up,3,38.00,37.10,37.25,37.50,37.75,37.90,591.0
2025-08-16,5,20:00,down,9,999.00,13.46,16.00,100.00,157.22,679.80,331.0
2025-08-16,5,20:00,up,4,38.00,35.75,36.88,37.50,37.62,37.85,479.0
2025-08-17,0,00:00,down,21,999.00,14.00,14.00,299.58,799.00,799.00,406.0
2025-08-17,0,00:00,up,12,38.00,37.05,37.50,37.90,37.90,37.90,714.0
2025-08-17,1,04:00,down,5,600.00,319.78,319.91,320.16,600.00,600.00,69.0
2025-08-17,1,04:00,up,2,38.00,35.30,35.75,36.50,37.25,37.70,580.0
2025-08-17,2,08:00,down,17,998.00,321.94,350.00,440.00,500.00,605.00,272.0
2025-08-17,2,08:00,up,2,38.00,37.10,37.25,37.50,37.75,37.90,513.0
2025-08-17,3,12:00,down,9,440.00,300.00,350.00,409.22,413.68,420.18,188.0
2025-08-17,4,16:00,down,20,999.00,14.85,79.00,350.00,440.00,619.00,659.0
2025-08-17,4,16:00,up,4,38.00,37.15,37.38,37.50,37.62,37.85,627.0
2025-08-17,5,20:00,down,10,999.00,13.47,14.43,100.00,150.66,639.90,370.0
2025-08-17,5,20:00,up,4,38.00,35.75,36.88,37.50,37.62,37.85,479.0
2025-08-18,0,00:00,down,28,999.00,14.00,15.75,200.00,449.25,799.00,485.0
2025-08-18,0,00:00,up,13,38.00,37.10,37.50,37.90,37.90,37.90,738.0
2025-08-18,1,04:00,down,11,600.00,100.00,126.00,229.00,320.04,600.00,91.0
2025-08-18,1,04:00,up,2,38.00,37.55,37.62,37.75,37.88,37.95,582.0
2025-08-18,2,08:00,down,22,998.00,108.20,340.33,453.47,500.00,642.50,310.0
2025-08-18,2,08:00,up,4,38.00,35.60,36.50,37.25,37.62,37.85,599.0
2025-08-18,3,12:00,down,10,500.00,325.00,350.00,409.23,414.84,500.00,199.0
2025-08-18,4,16:00,down,22,999.00,14.01,37.00,249.50,386.75,500.00,763.0
2025-08-18,4,16:00,up,4,38.00,37.15,37.38,37.50,37.62,37.85,611.0
2025-08-18,5,20:00,down,9,999.00,13.46,100.00,143.00,200.00,679.80,139.0
2025-08-18,5,20:00,up,4,38.00,35.75,36.88,37.50,37.62,37.85,467.0
2025-08-19,0,00:00,down,34,999.00,14.00,37.00,214.50,312.52,678.00,724.0
2025-08-19,0,00:00,up,11,38.00,37.00,37.70,37.90,37.90,37.90,695.0
2025-08-19,1,04:00,down,18,678.00,74.80,174.50,264.99,304.05,600.00,268.0
2025-08-19,1,04:00,up,2,38.00,37.91,37.92,37.95,37.98,37.99,554.0
2025-08-19,2,08:00,down,22,998.00,301.43,372.50,500.00,761.75,799.00,360.0
2025-08-19,2,08:00,up,5,38.00,35.80,37.00,37.50,37.50,37.80,681.0
2025-08-19,3,12:00,down,9,750.00,355.20,452.68,452.96,750.00,750.00,269.0
2025-08-19,4,16:00,down,27,678.00,13.96,14.00,260.48,470.00,678.00,925.0
2025-08-19,4,16:00,up,6,38.00,37.25,37.50,37.50,37.50,37.75,691.0
2025-08-19,5,20:00,down,15,678.00,13.62,14.00,14.00,678.00,678.00,351.0
2025-08-19,5,20:00,up,3,38.00,35.50,36.25,37.50,37.75,37.90,451.0
2025-08-20,0,00:00,down,33,799.00,14.00,16.00,265.18,599.00,678.00,822.0
2025-08-20,0,00:00,up,14,38.00,37.15,37.50,37.90,37.90,37.90,771.0
2025-08-20,1,04:00,down,9,600.00,116.80,204.35,261.63,266.84,600.00,238.0
2025-08-20,1,04:00,up,2,38.00,37.55,37.62,37.75,37.88,37.95,586.0
2025-08-20,2,08:00,down,24,998.00,216.95,350.00,482.38,687.25,799.00,405.0
2025-08-20,2,08:00,up,4,38.00,35.60,36.50,37.25,37.62,37.85,653.0
2025-08-20,3,12:00,down,13,998.00,440.00,440.00,483.48,998.00,998.00,279.0
2025-08-20,4,16:00,down,36,600.00,13.95,14.00,15.50,450.22,599.00,963.0
2025-08-20,4,16:00,up,5,38.00,37.20,37.50,37.50,37.50,37.80,655.0
2025-08-20,5,20:00,down,23,600.00,14.00,15.00,15.00,599.00,599.00,214.0
2025-08-20,5,20:00,up,4,38.00,35.75,36.88,37.50,37.62,37.85,475.0
2025-08-21,0,00:00,down,45,999.00,14.00,100.00,200.00,599.00,797.00,902.0
2025-08-21,0,00:00,up,13,38.00,37.10,37.50,37.90,37.90,37.90,753.0
2025-08-21,1,04:00,down,16,600.00,121.00,199.75,262.73,309.14,455.00,264.0
2025-08-21,1,04:00,up,2,38.00,37.55,37.62,37.75,37.88,37.95,582.0
2025-08-21,2,08:00,down,22,998.00,199.57,396.14,464.34,556.25,798.90,261.0
2025-08-21,2,08:00,up,5,38.00,35.80,37.00,37.50,37.50,37.80,689.0
2025-08-21,3,12:00,down,21,999.00,100.00,440.00,500.00,519.00,850.00,386.0
2025-08-21,3,12:00,up,1,37.50,37.50,37.50,37.50,37.50,37.50,36.0
2025-08-21,4,16:00,down,43,999.00,14.20,15.00,350.00,599.00,797.00,1259.0
2025-08-21,4,16:00,up,6,38.00,37.25,37.50,37.70,37.90,37.95,635.0
2025-08-21,5,20:00,down,23,797.00,14.00,14.00,15.00,599.00,600.00,270.0
2025-08-21,5,20:00,up,7,38.00,36.50,37.50,37.50,37.90,37.94,512.0
2025-08-22,0,00:00,down,41,999.00,14.00,15.00,100.00,307.00,599.00,1061.0
2025-08-22,0,00:00,up,11,38.00,37.00,37.70,37.90,37.90,37.90,685.0
2025-08-22,1,04:00,down,17,600.00,25.60,200.00,290.09,297.00,479.40,352.0
2025-08-22,1,04:00,up,3,38.00,37.10,37.25,37.50,37.75,37.90,591.0
2025-08-22,2,08:00,down,35,998.00,137.86,323.50,500.00,600.00,799.00,493.0
2025-08-22,2,08:00,up,3,38.00,35.50,36.25,37.50,37.75,37.90,636.0
2025-08-22,3,12:00,down,20,999.00,74.00,103.00,495.33,850.00,850.00,429.0
2025-08-22,3,12:00,up,1,37.00,37.00,37.00,37.00,37.00,37.00,13.0
2025-08-22,4,16:00,down,41,999.00,14.00,15.00,28.00,499.00,599.00,1194.0
2025-08-22,4,16:00,up,4,38.00,37.15,37.38,37.50,37.62,37.85,619.0
2025-08-22,5,20:00,down,19,600.00,13.95,15.00,15.00,64.00,599.20,108.0
2025-08-22,5,20:00,up,4,38.00,37.15,37.38,37.70,37.92,37.97,452.0
2025-08-23,0,00:00,down,40,999.00,14.00,15.00,119.72,215.71,448.00,745.0
2025-08-23,0,00:00,up,13,38.00,37.00,37.50,37.90,37.90,37.90,697.0
2025-08-23,1,04:00,down,22,748.00,100.00,113.22,198.00,460.25,748.00,280.0
2025-08-23,1,04:00,up,1,38.00,38.00,38.00,38.00,38.00,38.00,550.0
